wav_filename,text
/home/beomgon/DeepSpeech/data/Zeroth/clips/210_003_1784.wav,ㄸㅐ ㄸㅐ ㄹㅗ S ㅇㅖ ㅅㅏㅇ ㅊㅣ S ㅁㅗㅅ ㅎㅏㄴ S ㅇㅣㄹ ㅇㅣ S ㅇㅣㄹ ㅇㅓ ㄴㅏㄹ S ㄱㅓㅅ ㅇㅡㄹ S ㄷㅐ ㅂㅣ ㅎㅐ ㅅㅓ S ㅅㅣ ㄱㅏㄴ ㅇㅡㄹ S ㅇㅕ ㅇㅠ S ㅇㅣㅆ ㄱㅔ S ㄱㅖ ㅎㅚㄱ ㅎㅏ ㄴㅡㄴ S ㄱㅓㅅ ㅇㅣ S ㄷㅗ ㅇㅜㅁ ㅇㅣ S ㄷㅚㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/210_003_1784.wav,ㄸㅐ ㄸㅐ ㄹㅗ S ㅇㅖ ㅅㅏㅇ ㅊㅣ S ㅁㅗㅅ ㅎㅏㄴ S ㅇㅣㄹ ㅇㅣ S ㅇㅕ ㅎㅏㄹ S ㄱㅓㅅ ㅇㅔ S ㄷㅐ ㅂㅣ ㅎㅐ ㅅㅓ S ㅅㅣ ㄱㅏㄴ ㅇㅡㄹ S ㅇㅕ ㅇㅠ ㄱㅣ ㄱㅣ S ㅎㅏ ㄴㅡ ㄱㅓㅅ ㅇㅣ ㄷㅗ S ㅇㅣ S ㄷㅚ ㄴㅣ ㄷㅏ ㄹㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/124_003_1086.wav,ㄱㅘ ㅎㅏㄱ ㅇㅡㄴ S ㄷㅏㅂ ㅇㅡㄹ S ㅊㅏㅈ ㅇㅡ ㄹㅕ ㄱㅗ S ㅇㅐ ㅆㅡ ㅈㅣ ㅁㅏㄴ S ㅇㅓ ㄸㅓㄴ S ㅁㅜㄴ ㅈㅔ ㅇㅔ S ㄷㅐ ㅎㅏㄴ S ㄷㅏㅂ ㅇㅡㄹ S ㅊㅏㅈ ㅇㅡ ㅁㅕㄴ S ㄸㅗ S ㄷㅏ ㄹㅡㄴ S ㅁㅜㄴ ㅈㅔ ㄱㅏ S ㅅㅐㅇ ㄱㅣ ㄴㅡㄴ S ㄱㅕㅇ ㅇㅜ ㄱㅏ S ㄴㅓ ㅁㅜ ㄴㅏ S ㅁㅏㄶ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/124_003_1086.wav,ㅇㅣ ㅇㅡㄴ S ㅂㅏㄱ ㅇㅡㄹ S ㅊㅏ ㅈㅣ ㅎㅏ ㄱㅗ S ㅎㅐㅆ ㅇㅡ ㅈㅣ ㅁㅏㄴ S ㅇㅓ ㄸㅓㄴ S ㅁㅜㄴ ㅈㅔ ㅇㅔ S ㄷㅐ ㅎㅏㄴ S ㅅㅏ ㄷㅡㄹ S ㅊㅏ ㅇㅣ ㅇㅣㄴ S ㄷㅗㄹ ㅇㅏ ㅇㅔ S ㅁㅜㄴ ㅈㅔ ㄱㅏ S ㅅㅐㅇ ㄱㅣ ㄴㅡㄴ S ㄱㅕㅇ ㅇㅜ ㄱㅏ S ㄴㅓ ㅁㅜ ㄴㅏ S ㅁㅏㄶ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/210_003_1435.wav,ㅇㅠ ㅁㅕㅇ S ㅅㅡ ㅌㅏ ㄷㅡㄹ ㅇㅢ S ㅊㅚ ㅅㅣㄴ S ㄷㅏ ㅇㅣ ㅇㅓ ㅌㅡ S ㅂㅣ ㅂㅓㅂ ㅇㅡ ㄹㅗ S ㅇㅏㄹ ㄹㅕ ㅈㅣ ㅈㅏ S ㅇㅕㅇ ㄱㅜㄱ ㅇㅢ S ㅁㅏㄶ ㅇㅡㄴ S ㅇㅕ ㅅㅓㅇ ㄷㅡㄹ ㅇㅣ S ㄱㅡㄹ ㄹㅜ ㅌㅔㄴ S ㅍㅡ ㄹㅣ S ㅋㅗ ㄴㅓ ㅇㅔ S ㅁㅗㄹ ㄹㅕ ㄷㅡㄴ S ㄱㅓㅅ ㅇㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/210_003_1435.wav,ㅇㅣ ㅁㅕㅇ ㅌㅏ ㅇㅢ S ㅊㅚ ㅅㅣㄴ S ㄷㅏ S ㅇㅕ ㅌㅡ S ㅂㅣ ㅂㅓㅂ ㅇㅡ ㄹㅗ S ㅇㅏㄹ ㄹㅕ S ㄷㅏㄹ ㄹㅓ ㄱㅜ ㅇㅢ S ㅁㅏㄶ ㅇㅡㄴ S ㅇㅕ ㅅㅓㅇ ㅇㅣ S ㄱㅓㄹ ㄹㅗ S ㅅㅐㄴ ㅍㅡ ㄹㅣ S ㅋㅗ ㄴㅓ ㅇㅔ S ㅁㅗㄹ ㄹㅕ ㄷㅡㄴ S ㄱㅓㅅ ㅇㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/152_003_2232.wav,ㅇㅣ S ㅅㅏㅁ S ㄷㅏㄹ ㄹㅓ ㄹㅡㄹ S ㄷㅓ S ㄷㅏㄹ ㄹㅏ ㄱㅗ S ㅎㅐ ㅅㅓ S ㄱㅗㅇ ㅎㅏㅇ ㄱㅕㅇ ㅊㅏㄹ ㄷㅡㄹ ㄱㅘ S ㅁㅏㄹ ㄷㅏ ㅌㅜㅁ ㅇㅡㄹ S ㅂㅓㄹ ㅇㅣ ㄴㅡㄴ S ㄱㅕㅇ ㅇㅜ ㄴㅡㄴ S ㅈㅗㅇ ㅈㅗㅇ S ㅂㅘㅆ ㅈㅣ ㅁㅏㄴ S ㄱㅕㄹ ㄱㅜㄱ S ㄷㅐ ㅂㅜ ㅂㅜㄴ S ㅇㅛ ㄱㅜ ㅎㅏ ㄴㅡㄴ S ㄷㅐ ㄹㅗ S ㅁㅕㅊ S ㅍㅜㄴ S ㄷㅓ S ㅈㅝ ㅅㅓ S ㅁㅜㄴ ㅈㅔ ㄹㅡㄹ S ㅎㅐ ㄱㅕㄹ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/152_003_2232.wav,ㅇㅣ S ㅅㅏㅁ S ㄷㅏㄹ ㄹㅓ ㄹㅡㄹ S ㄷㅓ S ㄷㅏㄹ ㄹㅏ ㄱㅗ S ㅎㅐ ㅅㅓ S ㄱㅗㅇ ㅎㅏㅇ ㄱㅕㅇ ㅊㅏㄹ ㄱㅣ ㄱㅏ S ㄱㅏ ㄹㅕ ㅌㅜㅁ ㅇㅡㄹ S ㅂㅓㄹ ㅇㅣㄴ ㅇㅣ S ㄷㅏ ㅇㅜㄴ S ㅈㅗㅇ ㅈㅗㅇ S ㅎㅏ ㅈㅣ ㅁㅏㄴ S ㄱㅕㄹ ㄱㅜㄱ S ㄷㅐ ㅂㅜ ㅂㅜㄴ S ㅇㅛ ㅇㅝㄴ ㄷㅡㄹ ㄹㅗ S ㄱㅕㅂ ㅇㅡㄴ S ㅈㅓ ㅅㅓ ㅅㅓ S ㅁㅜㄴ ㅈㅔ ㄹㅡㄹ S ㅎㅐ ㄱㅕㄹ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/210_003_2774.wav,ㅁㅕㅊ S ㄱㅏ ㅈㅣ S ㄱㅣ ㄴㅡㅇ ㅇㅡㄹ S ㅇㅖ ㄹㅗ S ㄷㅡㄹ ㅁㅕㄴ S ㅊㅓㅅ ㅉㅐ ㄹㅗ S ㅎㅐ ㅋㅣㅇ S ㅂㅏㅇ ㅈㅣ S ㅁㅣㅊ S ㅈㅏㅇ ㄴㅏㄴ S ㅊㅏ ㄷㅏㄴ S ㄱㅣ ㄴㅡㅇ ㅇㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/210_003_2774.wav,ㅇㅏ ㄱㅏ ㅈㅣ S ㅇㅣ ㅎㅜ S ㅇㅣㄹ ㄹㅗ S ㄷㅡㄹ ㅁㅕㄴ S ㅊㅓㅅ ㅉㅐ ㄹㅗ S ㅎㅐ ㅋㅣㅇ S ㅂㅏㅇ ㅈㅣ ㅇㅢ S ㅈㅏㅇ ㄴㅏㄴ S ㅊㅏ ㄷㅏㄴ S ㄱㅣ ㄴㅡㅇ ㅇㅣ ㄷㅏ S ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/127_003_2582.wav,ㅇㅣ ㅊㅓㄴ S ㅅㅣㅂ S ㅅㅏ S ㄴㅕㄴ S ㅅㅣㅂ S ㅇㅣ S ㅇㅝㄹ ㅇㅔ S ㅂㅜㄴ ㅇㅑㅇ ㄷㅚㄴ S ㅅㅣ ㅎㅡㅇ ㅁㅗㄱ ㄱㅏㅁ ㅎㅗ ㅂㅏㄴ ㅂㅔ ㄹㅡ ㄷㅣ ㅇㅜㅁ S ㅍㅏㄹ ㅅㅣㅂ S ㅅㅏ S ㅉㅓㅁ S ㅇㅠㄱ S ㅊㅣㄹ S ㅈㅔ ㄱㅗㅂ ㅁㅣ ㅌㅓ ㄴㅡㄴ S ㅇㅣ ㅊㅓㄴ S ㅁㅏㄴ S ㅇㅔ ㅅㅓ S ㅅㅏ ㅊㅓㄴ S ㅁㅏㄴ ㅇㅝㄴ ㅇㅢ S ㅇㅜㅅ ㄷㅗㄴ ㅇㅣ S ㅂㅜㅌ ㅇㅡㄴ S ㅅㅏㅁ S ㅇㅓㄱ S ㅅㅏ ㅊㅓㄴ S ㅁㅏㄴ ㅇㅝㄴ ㄷㅐ ㅇㅔ S ㄱㅓ ㄹㅐ ㄷㅙㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/127_003_2582.wav,ㅇㅣ ㅊㅓㄴ S ㅅㅣㅂ S ㅅㅏ S ㄴㅕㄴ S ㅅㅣㅂ S ㅇㅣ S ㅇㅝㄹ ㅇㅔ S ㅂㅜㄴ ㅇㅑㅇ ㄷㅚㄴ S ㅅㅣ S ㅁㅗㄱ ㄱㅏㅁ ㅎㅗ ㅂㅏㄴ ㅂㅔ ㄹㅡ S ㅇㅣ ㅇㅕㅇ S ㅍㅏㄹ ㅅㅣㅂ S ㅅㅏ S ㅉㅓㅁ S ㅇㅠㄱ S ㅊㅣㄹ S ㅈㅔ ㄱㅗㅂ S ㅈㅓㄴ ㄴㅏㄹ S ㅇㅣ ㅊㅓㄴ S ㅁㅏㄴ S ㅇㅔ ㅅㅓ S ㅅㅏ ㅊㅓㄴ S ㅁㅏㄴ ㅇㅣ S ㅁㅗ ㄷㅗ S ㅇㅣ S ㅂㅜ S ㅅㅏ ㅇㅓㅂ ㅅㅏ ㅊㅜㄴ ㅁㅏㄴ ㅇㅝㄴ ㅇㅔ S ㄱㅓㄹ ㄹㅣㄴ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/210_003_2999.wav,ㄱㅜㄱ ㄹㅣㅂ S ㅂㅏㄱ ㅁㅜㄹ ㄱㅘㄴ ㅇㅢ S ㅇㅕㄴ ㄱㅜ ㅇㅝㄴ S ㅌㅔ ㄹㅔ ㅈㅏ S ㅂㅗㄴ ㅌㅗ ㄹㅡ ㅊㅣ ㅎㅣ ㄴㅡㄴ S ㅈㅏ ㅅㅣㄴ ㅇㅢ S ㅈㅓ ㅅㅓ S ㅁㅣㄷ ㅇㅡㅁ S ㄸㅐ ㅁㅜㄴ ㅇㅔ S ㅌㅜ ㅇㅗㄱ ㄷㅚ ㄷㅏ S ㅇㅏ ㅇㅜ ㅅㅠ ㅂㅣ ㅊㅡ S ㄱㅏㅇ ㅈㅔ S ㅅㅜ ㅇㅛㅇ ㅅㅗ ㅇㅢ S ㅇㅕ ㅎㅗ ㅇㅘ ㅇㅢ S ㅈㅡㅇ ㅇㅣㄴ S ㅇㅔ ㅅㅓ S ㅇㅣ ㄹㅓㅎ ㄱㅔ S ㅆㅓㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/210_003_2999.wav,ㄱㅜㄱ ㄹㅣㅂ S ㅂㅏㄱ ㅁㅜㄹ ㄱㅘㄴ ㅇㅢ S ㅇㅕㄴ ㄱㅜ ㅇㅝㄴ S ㅌㅔ ㄹㅔ ㅈㅏ S ㅂㅗㄴ ㅌㅗ ㄹㅡ ㅊㅣ ㅎㅣ ㄴㅡㄴ S ㅈㅏ ㅅㅣㄴ ㅇㅢ S ㅈㅓ ㅅㅓ ㅎㅣ S ㅈㅜㅇ ㅅㅔ ㅇㅔ S ㅌㅜ ㅇㅗㄱ ㄷㅚ ㄷㅏ S ㅇㅗ ㅅㅣㅂ S ㅇㅣ S ㅊㅡㄱ S ㄱㅏ ㄱㅖ S ㅈㅜ ㅇㅛ ㅅㅓ S ㅇㅣ ㅇㅓ ㅇㅘ ㅇㅢ S ㅈㅡㅇ ㅇㅣㄴ ㅇㅔ ㅅㅓ S ㅇㅣ ㄹㅓㅎ ㄱㅔ S ㅆㅓㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/145_003_0116.wav,ㅇㅏ ㅇㅣ ㄹㅓ ㄴㅣ ㅎㅏ ㄱㅔ ㄷㅗ S ㅎㅡㄴ ㅎㅣ S ㅅㅏ ㄹㅏㅁ ㄷㅡㄹ ㅇㅡㄴ S ㅂㅔ ㄷㅡㄹ ㄹㅔ ㅎㅔㅁ ㅇㅢ S ㅂㅕㄹ ㅇㅣ ㄹㅏ S ㅂㅜ ㄹㅡ ㄴㅡㄴ S ㅈㅏㅇ ㅅㅣㄱ ㅇㅡㄹ S ㅋㅡ ㄹㅣ ㅅㅡ ㅁㅏ ㅅㅡ ㅌㅡ ㄹㅣ S ㄲㅗㄱ ㄷㅐ ㄱㅣ ㅇㅔ S ㄷㅏㄹ ㅇㅏ S ㄴㅗㅎ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/145_003_0116.wav,ㅇㅏ ㅇㅣ ㄹㅓ ㄴㅣ ㄱㅣ ㄷㅗ S ㅁㅣ ㅅㅏ ㄷㅡㄹ ㅇㅡㄴ S ㅇㅕ ㅇㅣㄹ ㄹㅔ ㅇㅣ S ㄱㅓㄹ ㄹㅣ ㄹㅏ S ㅂㅜ ㄹㅡ ㄴㅡㄴ S ㅈㅏㅇ ㅅㅣㄱ ㅇㅡㄹ S ㅋㅡ ㄹㅣ ㅅㅡ ㅁㅏ ㅅㅡ ㅁㅏ ㅅㅡ ㅌㅡ ㄹㅣ S ㄲㅗㄱ ㄷㅐ ㄱㅣ ㅇㅔ S ㄷㅏㄹ ㅇㅏ S ㄴㅗㅎ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/168_003_0255.wav,ㅇㅐ ㅊㅗ S ㅊㅚ ㄱㅗ ㅇㅟ ㅇㅝㄴ S ㅊㅜㄹ ㅁㅏ ㄹㅡㄹ S ㅇㅕㅁ ㄷㅜ ㅇㅔ S ㄷㅝㅆ ㅈㅣ ㅁㅏㄴ S ㅊㅚ ㄱㅗ ㅇㅟ ㅇㅝㄴ ㅈㅔ ㄱㅏ S ㅍㅖ ㅈㅣ ㄷㅚ ㅁㅕㄴ ㅅㅓ S ㄷㅏㅇ S ㄷㅐ ㅍㅛ S ㅊㅜㄹ ㅁㅏ ㄲㅏ ㅈㅣ S ㄱㅗ ㅁㅣㄴ ㅎㅏ ㄱㅔ S ㄷㅚㄴ S ㄱㅓㅅ ㅇㅣ ㄹㅏ ㄱㅗ S ㅈㅓㄴ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/168_003_0255.wav,ㅇㅣ ㅎㅜ S ㅊㅚ ㄱㅗ S ㅇㅣ S ㅅㅣㄹ ㅁㅜㄹ S ㅇㅕㄴ ㄷㅐ S ㅈㅗ ㅈㅣㄱ ㅇㅡㄴ S ㅊㅚ ㄱㅗ ㅇㅟ ㅇㅝㄴ ㅈㅔ ㄱㅏ S ㅍㅖ ㅈㅣ ㄷㅚ ㄴㅡㄴ S ㄷㅏㅇ S ㄷㅐ ㅍㅛ S ㅊㅜㄹ ㅁㅏ ㄲㅏ ㅈㅣ S ㄱㅗ ㅁㅣㄴ ㅎㅏ ㄱㅔ S ㄷㅚㄴ S ㄱㅓㅅ ㅇㅣ ㄹㅏ ㄱㅗ S ㅈㅓㄴ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/125_003_1898.wav,ㅍㅏ ㅇㅓㅂ ㅇㅢ S ㅇㅕㅇ ㅎㅑㅇ ㅇㅡ ㄹㅗ S ㅈㅓㄴ ㅊㅓㄹ ㅇㅣ S ㅈㅣ ㅇㅕㄴ ㄷㅚ ㄴㅡㄴ S ㄷㅡㅇ S ㅂㅜㄹ ㅍㅕㄴ ㅇㅡㄹ S ㄱㅕㄲ ㅇㅡㄴ S ㅅㅣ ㅁㅣㄴ ㄷㅡㄹ ㅇㅣ S ㅁㅏㄶ ㅇㅏㅆ ㅇㅡㄹ S ㄱㅓㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/125_003_1898.wav,ㅍㅏ ㅇㅓㅂ ㅇㅢ S ㅇㅕㅇ ㅎㅑㅇ ㅇㅡ ㄹㅗ S ㅈㅓㄴ ㅊㅓㄹ ㅇㅣ S ㅈㅣ ㅇㅕㄴ ㄷㅚ ㄴㅡㄴ S ㄷㅡㅇ S ㅂㅜㄹ ㅍㅕㄴ ㅇㅡㄹ S ㄱㅕㅇ ㅇㅜ S ㅅㅣㄴ ㅇㅣ S ㅁㅣ ㄹㅣ S ㅁㅏㄶ ㅇㅏㅆ ㅇㅡㄹ S ㄱㅓㅅ S ㅇㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/163_003_0830.wav,ㅂㅜ ㅁㅗ ㄱㅏ S ㄴㅗ ㅎㅜ ㄷㅐ ㅂㅣ ㄷㅗ S ㅍㅗ ㄱㅣ ㅎㅏ ㄱㅗ S ㅎㅏㄱ ㅇㅝㄴ ㅇㅔ S ㅇㅠ ㅎㅏㄱ ㅇㅔ S ㅅㅏ ㄱㅛ ㅇㅠㄱ ㅂㅣ ㄹㅡㄹ S ㄷㅡㄹ ㅇㅕ ㄷㅗ S ㅇㅏ ㅇㅣ ㄷㅡㄹ ㅇㅔ ㄱㅔㄴ S ㅁㅣ ㄹㅐ ㄱㅏ S ㅂㅗ ㅇㅣ ㅈㅣ S ㅇㅏㄶ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/163_003_0830.wav,ㅇㅏ ㅁㅜ ㄱㅏ ㄷㅗ S ㄷㅐ ㅂㅣ ㄷㅗ S ㅍㅗ ㄱㅣ ㅎㅏ ㄱㅗ S ㅎㅏㄱ ㅂㅜ ㄹㅣ S ㅇㅢ ㅇㅝㄴ ㅇㅣ S ㅅㅏ ㅇㅣ S ㅂㅣ ㄹㅡㄹ S ㄷㅡㄹ ㅇㅕ ㄷㅗ S ㅇㅏ ㄷㅡㄹ ㅇㅔ ㄱㅔㄴ S ㅁㅣ ㄹㅐ ㄱㅏ S ㅂㅗ ㅇㅣ ㅈㅣ S ㅇㅏㄶ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/198_003_0833.wav,ㅇㅜ ㄹㅣ S ㅅㅓㅇ ㄷㅏㅇ S ㅂㅣㄴ ㅊㅔㄴ ㅅㅣ ㅇㅗ ㅎㅚ ㅇㅔ ㅅㅓ ㄴㅡㄴ S ㅁㅐ ㅈㅜ S ㅌㅗ ㅇㅛ ㅇㅣㄹ ㅁㅏ ㄷㅏ S ㅅㅓㅇ ㄷㅏㅇ S ㅈㅜ ㅂㅏㅇ ㅇㅔ ㅅㅓ S ㅂㅏㄴ ㅊㅏㄴ ㅇㅡㄹ S ㄴㅔ S ㄱㅏ ㅈㅣ S ㅈㅓㅇ ㄷㅗ S ㅈㅣㄱ ㅈㅓㅂ S ㅁㅏㄴ ㄷㅡㄹ ㅇㅓ S ㅇㅣ ㅅㅣㅂ S ㅇㅕ S ㄱㅏ ㄱㅜ ㅇㅔ S ㅂㅐ ㄷㅏㄹ ㅎㅏ ㄱㅗ S ㅇㅣㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/198_003_0833.wav,ㅇㅜ ㄹㅣ S ㅅㅓㅇ ㄷㅏㅇ S ㅂㅣㄴ ㅊㅔㄴ ㅅㅣ ㅇㅗ ㅇㅔ S ㅂㅓ ㄴㅡㄴ S ㅁㅐ ㅈㅜ ㅍㅗ ㄹㅡㄹ S ㅁㅏ ㄷㅏ S ㅅㅓㅇ ㄷㅏㅇ S ㅈㅜ ㅂㅏㅇ ㅇㅔ ㅅㅓ S ㅂㅏㄴ ㅊㅏㄴ ㄴㅡㄴ S ㄴㅐ ㄱㅏㄱ ㅇㅣ S ㄴㅓㅁ ㅂㅜ ㅈㅣㄱ S ㅈㅓㅁ S ㅁㅏㄴ ㄷㅡㄹ ㅇㅓ S ㅇㅣ ㅅㅣㅂ S ㅇㅕ S ㄱㅏ ㄱㅜ ㅇㅔ S ㅂㅐ ㄷㅏㄹ ㅎㅏ ㄱㅗ S ㅇㅣㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/184_003_2930.wav,ㅊㅓ ㅂㅓㄹ ㅇㅡㄴ S ㅇㅓㅄ ㅇㅡㄹ ㅈㅣ ㅇㅓㄴ ㅈㅓㅇ S ㅅㅏ ㄱㅓㄴ ㅇㅢ S ㄱㅕㅇ ㅇㅟ ㅇㅘ S ㅅㅣㄹ ㅊㅔ ㅈㅓㄱ S ㅈㅣㄴ ㅅㅣㄹ ㅇㅡㄴ S ㅁㅕㅇ ㅁㅕㅇ ㅂㅐㄱ ㅂㅐㄱ ㅎㅏ ㄱㅔ S ㅅㅜ ㅅㅏ ㅎㅐ ㅈㅜ ㅅㅣ ㄱㅣ ㄹㅡㄹ S ㅎㅕㅇ ㅅㅏ ㄴㅣㅁ ㄷㅡㄹ ㄲㅔ S ㅂㅜ ㅌㅏㄱ ㄷㅡ ㄹㅣㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/184_003_2930.wav,ㄱㅡ ㄱㅓㄹ ㄹㅗ S ㅇㅓㅄ ㅇㅡㄹ ㅈㅣ ㅇㅓㄴ ㅈㅓㅇ S ㅅㅏ ㄱㅓㄴ ㅇㅢ S ㄱㅕㅇ ㅇㅟ ㅇㅘ S ㅅㅣㄹ ㅊㅔ ㅈㅓㄱ S ㅈㅣㄴ ㅅㅣㄹ ㅇㅡㄴ S ㅁㅕㅇ ㅁㅕㅇ ㅂㅐㄱ ㅂㅐㄱ ㅎㅏ ㄱㅔ S ㅅㅜ ㅅㅏ ㅎㅐ ㅈㅜ ㅅㅣ ㄱㅣ S ㅅㅏㅇ ㅅㅏㅇ ㅇㅣㄴ ㄷㅔ ㅈㅣ S ㅅㅏ ㅇㅣㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/208_003_0125.wav,ㅅㅔ ㄹㅕㄱ ㅇㅡㄹ S ㅁㅏㄴ ㄷㅡㄹ ㅇㅓ S ㄷㅏ ㄱㅏㅌ ㅇㅣ S ㅎㅐ ㅇㅑ ㅎㅏㄹ S ㅇㅣㄹ ㅇㅣ ㄷㅏ ㄹㅏ ㅁㅕ S ㅅㅐ ㅈㅓㅇ ㅊㅣ ㅇㅕㄴ ㅎㅏㅂ ㅇㅣ S ㄱㅡㄴ ㅂㅗㄴ ㅈㅓㄱ ㅇㅣ S ㅂㅕㄴ ㅎㅘ ㄹㅡㄹ S ㅁㅏㄴ ㄷㅡㄹ ㅇㅓ ㄴㅐ ㅈㅣ S ㅁㅗㅅ ㅎㅏㄹ S ㄱㅕㅇ ㅇㅜ S ㅎㅏ ㅂㅏㄴ ㄱㅣ ㅂㅜ ㅌㅓ S ㅇㅣ ㄱㅏㅌ ㅇㅡㄴ S ㅇㅜㅁ ㅈㅣㄱ ㅇㅣㅁ ㅇㅡㄴ S ㄱㅏ ㅅㅣ ㅎㅘ ㄷㅚㄹ S ㅅㅜ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/208_003_0125.wav,ㅇㅣ ㄹㅏ ㅇㅡㄹ S ㅁㅏㄴ ㄷㅡㄹ ㅇㅓ S ㄷㅏ ㄱㅏ ㅊㅣ ㅇㅔ S ㅎㅐ ㅇㅑ ㅎㅏㄹ S ㅇㅣ ㄱㅏ S ㅎㅏ ㅁㅕ S ㅅㅐ ㄹㅕㄱ ㅊㅣ ㅇㅕㄴ ㅎㅏㅂ ㅇㅣ S ㅎㅕㅇ ㅂㅓㄴ ㅈㅓㄱ ㅇㅣ S ㅂㅕㄴ ㅎㅘ ㄹㅡㄹ S ㅁㅏㄴ ㄷㅡㄹ ㅇㅔ S ㅈㅔ ㅎㅏㄹ S ㄱㅕㅇ ㅇㅜ S ㅎㅏ ㅂㅏㄴ ㄱㅣ ㅂㅜ ㅌㅓ S ㅇㅣ ㄱㅏㅌ ㅇㅡㄴ S ㅇㅜㅁ ㅈㅣㄱ ㅇㅣㅁ ㅇㅡㄴ S ㄱㅏ ㅅㅣ ㅇㅏ ㅇㅢ S ㅅㅜ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/159_003_2658.wav,ㅂㅜㄴ ㅁㅕㅇ ㅎㅣ S ㅇㅕ ㅎㅗ ㅇㅘ ㄲㅔ ㅅㅓ ㄴㅡㄴ S ㅇㅓㄴ ㅇㅓ S ㅎㅏㄱ ㄷㅐ ㄴㅏ S ㅅㅣㄴ ㅊㅔ ㅈㅓㄱ S ㅎㅏㄱ ㄷㅐ ㄹㅡㄹ S ㅈㅗㅎ ㄱㅔ S ㅂㅗ ㅈㅣ S ㅇㅏㄶ ㅇㅡ ㅅㅣㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/159_003_2658.wav,ㅇㅣ S ㅅㅏ ㄴㅡㄴ S ㅇㅓㄴ ㅇㅓ S ㅎㅏㄱ ㄷㅐ ㄴㅏ S ㅅㅣㄴ ㅊㅔ ㅈㅓㄱ S ㅎㅏㄱ ㄷㅐ ㄹㅡㄹ S ㅈㅗㅎ ㄱㅔ S ㅂㅗ ㅈㅣ S ㅇㅏㄶ ㅇㅡ ㅅㅣㅂ ㄴㅣ ㄷㅏ ㄹㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/172_003_1172.wav,ㅇㅣㄹ ㅂㅜ S ㅈㅏㅇ ㅊㅣ ㄱㅏ S ㅅㅏ ㅈㅣㄴ ㅇㅡㄹ S ㅈㅔ ㄷㅐ ㄹㅗ S ㅈㅓㄴ ㅎㅏ ㅈㅣ S ㅁㅗㅅ ㅎㅏ ㄱㅗ S ㅇㅣㅆ ㅇㅓ S ㅇㅠ ㄱㅏㅁ ㅇㅣ ㄹㅏ ㄱㅗ S ㅎㅏㄴ ㄷㅏ
